usuario,area,capacidad_diaria
USR_01,Atención al cliente,10
USR_02,Backoffice operativo,10
USR_03,Técnico de campo,17
USR_04,Logística / inventario,9
USR_05,Supervisión de trabajo,13
USR_06,Atención al cliente,18
USR_07,Backoffice operativo,12
USR_08,Técnico de campo,11
USR_09,Logística / inventario,13
USR_10,Supervisión de trabajo,16
USR_11,Atención al cliente,17
USR_12,Backoffice operativo,18
USR_13,Técnico de campo,12
USR_14,Logística / inventario,10
USR_15,Supervisión de trabajo,18
USR_16,Atención al cliente,16
USR_17,Backoffice operativo,16
USR_18,Técnico de campo,16
USR_19,Logística / inventario,10
USR_20,Supervisión de trabajo,15
USR_21,Atención al cliente,17
USR_22,Backoffice operativo,14
USR_23,Técnico de campo,17
USR_24,Logística / inventario,16
USR_25,Supervisión de trabajo,10
USR_26,Atención al cliente,11
USR_27,Backoffice operativo,8
USR_28,Técnico de campo,18
USR_29,Logística / inventario,14
USR_30,Supervisión de trabajo,12
